#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2024-11-07T01:04:36 [V7.4.1]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2024-11-07T01:04:36	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-oc.form=dec&-out.max=1000&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-source=J/A+A/537/A146/tables&-order=I&-out=Mini&Mini=120&-out=track&track=track&Zini=0.014&-out=Rot&Rot=r&-out=Time&-out=Mass&-out=logL&-out=logTe&-out=X&-out=Y&-out=C12&-out=C13&-out=N14&-out=O16&-out=O17&-out=O18&-out=Ne20&-out=Ne22&-out=Al26&	  Full request URL (POST)
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=7.4.1	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_35370146
#Name: J/A+A/537/A146
#Title: Stellar models with rotation. 0.8<M<120, Z=0.014 (Ekstrom+, 2012)
#INFO	ivoid=ivo://cds.vizier/j/a+a/537/a146	    IVOID of underlying data collection
#INFO	creator=Ekstrom S.	    First author or institution
#INFO	cites=bibcode:2012A&A...537A.146E	    Article or Data origin sources
#INFO	editor=Astronomy and Astrophysics	    Editor name (article)
#INFO	original_date=2012	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/537/A146	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.35370146	    Dataset identifier that can be used for citation
#INFO	publication_date=2012-04-03	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_537_A146_tables:
#Name: J/A+A/537/A146/tables
#Title: Evolutionary tracks
#Column	Mini	(F6.2)	Initial mass	[ucd=phys.mass]
#Column	track	(a5)	Evolutionary trask for this mass	[ucd=meta.ref.url]
#Column	Rot	(A1)	[nr] r for rotation, n for no rotation	[ucd=meta.code]
#Column	Time	(E12.5)	Age	[ucd=time.age]
#Column	Mass	(F7.3)	Actual mass	[ucd=phys.mass]
#Column	logL	(F7.3)	Luminosity in log scale	[ucd=phys.luminosity]
#Column	logTe	(F5.3)	Effective temperature in log scale	[ucd=phys.temperature.effective;instr.scale]
#Column	X	(F6.4)	H surface abundance (mass fraction)	[ucd=phys.abund.Fe]
#Column	Y	(F6.4)	He surface abundance (mass fraction)	[ucd=phys.abund.Y]
#Column	C12	(E9.2)	12C surface abundance (mass fraction)	[ucd=meta.note]
#Column	C13	(E9.2)	13C surface abundance (mass fraction)	[ucd=meta.note]
#Column	N14	(E9.2)	14N surface abundance (mass fraction)	[ucd=meta.note]
#Column	O16	(E9.2)	16O surface abundance (mass fraction)	[ucd=meta.note]
#Column	O17	(E9.2)	17O surface abundance (mass fraction)	[ucd=meta.note]
#Column	O18	(E9.2)	18O surface abundance (mass fraction)	[ucd=meta.note]
#Column	Ne20	(E9.2)	20Ne surface abundance (mass fraction)	[ucd=meta.note]
#Column	Ne22	(E9.2)	22Ne surface abundance (mass fraction)	[ucd=meta.note]
#Column	Al26	(E9.2)	26Al surface abundance (mass fraction)	[ucd=phys.abund]
Mini;track;Rot;Time;Mass;logL;logTe;X;Y;C12;C13;N14;O16;O17;O18;Ne20;Ne22;Al26
120.00;track;r; 3.27684e+06; 27.303;  5.921;4.674;0.0000;0.9447; 3.69e-02; 2.61e-12; 8.70e-09; 4.40e-04; 4.27e-09; 3.56e-08; 1.73e-03; 1.27e-02; 1.94e-06
120.00;track;r; 3.28293e+06; 27.193;  5.921;4.664;0.0000;0.9415; 4.00e-02; 2.71e-12; 7.55e-09; 4.93e-04; 3.04e-09; 2.85e-08; 1.73e-03; 1.27e-02; 1.93e-06
120.00;track;r; 3.28908e+06; 27.077;  5.920;4.656;0.0000;0.9379; 4.36e-02; 2.80e-12; 6.46e-09; 5.59e-04; 2.08e-09; 2.33e-08; 1.73e-03; 1.27e-02; 1.91e-06
120.00;track;r; 3.29524e+06; 26.953;  5.919;4.646;0.0000;0.9339; 4.75e-02; 2.89e-12; 5.44e-09; 6.39e-04; 1.36e-09; 1.88e-08; 1.73e-03; 1.27e-02; 1.90e-06
120.00;track;r; 3.30146e+06; 26.821;  5.918;4.637;0.0000;0.9294; 5.19e-02; 2.96e-12; 4.50e-09; 7.37e-04; 8.39e-10; 1.49e-08; 1.73e-03; 1.26e-02; 1.88e-06
120.00;track;r; 3.30773e+06; 26.680;  5.917;4.623;0.0000;0.9246; 5.66e-02; 3.02e-12; 3.68e-09; 8.51e-04; 4.97e-10; 1.17e-08; 1.73e-03; 1.26e-02; 1.86e-06
120.00;track;r; 3.31407e+06; 26.530;  5.916;4.616;0.0000;0.9195; 6.15e-02; 3.07e-12; 2.99e-09; 9.82e-04; 2.87e-10; 9.11e-09; 1.73e-03; 1.26e-02; 1.84e-06
120.00;track;r; 3.32046e+06; 26.371;  5.914;4.605;0.0000;0.9143; 6.66e-02; 3.11e-12; 2.42e-09; 1.13e-03; 1.66e-10; 7.10e-09; 1.73e-03; 1.26e-02; 1.82e-06
120.00;track;r; 3.32692e+06; 26.201;  5.913;4.590;0.0000;0.9089; 7.18e-02; 3.15e-12; 1.95e-09; 1.29e-03; 9.78e-11; 5.54e-09; 1.73e-03; 1.26e-02; 1.80e-06
120.00;track;r; 3.32750e+06; 26.185;  5.913;4.589;0.0000;0.9085; 7.22e-02; 3.15e-12; 1.91e-09; 1.31e-03; 9.35e-11; 5.42e-09; 1.73e-03; 1.26e-02; 1.80e-06
120.00;track;r; 3.32805e+06; 26.170;  5.913;4.593;0.0000;0.9080; 7.27e-02; 3.15e-12; 1.88e-09; 1.32e-03; 8.96e-11; 5.30e-09; 1.73e-03; 1.26e-02; 1.80e-06
120.00;track;r; 3.32861e+06; 26.155;  5.912;4.593;0.0000;0.9075; 7.31e-02; 3.16e-12; 1.84e-09; 1.34e-03; 8.59e-11; 5.19e-09; 1.73e-03; 1.26e-02; 1.80e-06
120.00;track;r; 3.32916e+06; 26.140;  5.912;4.589;0.0000;0.9071; 7.36e-02; 3.16e-12; 1.81e-09; 1.35e-03; 8.24e-11; 5.09e-09; 1.73e-03; 1.26e-02; 1.80e-06
120.00;track;r; 3.32972e+06; 26.125;  5.912;4.589;0.0000;0.9067; 7.40e-02; 3.16e-12; 1.78e-09; 1.37e-03; 7.92e-11; 4.98e-09; 1.73e-03; 1.26e-02; 1.80e-06
120.00;track;r; 3.33027e+06; 26.110;  5.912;4.588;0.0000;0.9062; 7.44e-02; 3.17e-12; 1.75e-09; 1.38e-03; 7.61e-11; 4.88e-09; 1.73e-03; 1.26e-02; 1.80e-06
120.00;track;r; 3.33085e+06; 26.094;  5.912;4.588;0.0000;0.9058; 7.49e-02; 3.17e-12; 1.71e-09; 1.40e-03; 7.30e-11; 4.78e-09; 1.73e-03; 1.26e-02; 1.79e-06
120.00;track;r; 3.33140e+06; 26.079;  5.912;4.587;0.0000;0.9053; 7.53e-02; 3.17e-12; 1.68e-09; 1.41e-03; 7.03e-11; 4.69e-09; 1.73e-03; 1.26e-02; 1.79e-06
120.00;track;r; 3.33196e+06; 26.063;  5.912;4.588;0.0000;0.9049; 7.57e-02; 3.17e-12; 1.66e-09; 1.43e-03; 6.78e-11; 4.60e-09; 1.73e-03; 1.26e-02; 1.79e-06
120.00;track;r; 3.33253e+06; 26.047;  5.912;4.587;0.0000;0.9045; 7.61e-02; 3.18e-12; 1.63e-09; 1.44e-03; 6.52e-11; 4.50e-09; 1.73e-03; 1.26e-02; 1.79e-06
120.00;track;r; 3.33309e+06; 26.032;  5.911;4.586;0.0000;0.9041; 7.65e-02; 3.18e-12; 1.60e-09; 1.45e-03; 6.30e-11; 4.42e-09; 1.73e-03; 1.26e-02; 1.79e-06
120.00;track;r; 3.33364e+06; 26.016;  5.911;4.586;0.0000;0.9037; 7.69e-02; 3.18e-12; 1.57e-09; 1.47e-03; 6.09e-11; 4.34e-09; 1.73e-03; 1.26e-02; 1.78e-06
120.00;track;r; 3.33422e+06; 26.000;  5.911;4.583;0.0000;0.9033; 7.73e-02; 3.18e-12; 1.55e-09; 1.48e-03; 5.89e-11; 4.26e-09; 1.73e-03; 1.26e-02; 1.78e-06
120.00;track;r; 3.33477e+06; 25.985;  5.911;4.582;0.0000;0.9029; 7.76e-02; 3.18e-12; 1.53e-09; 1.49e-03; 5.70e-11; 4.19e-09; 1.73e-03; 1.26e-02; 1.78e-06
120.00;track;r; 3.33534e+06; 25.968;  5.911;4.582;0.0000;0.9025; 7.80e-02; 3.19e-12; 1.50e-09; 1.51e-03; 5.53e-11; 4.12e-09; 1.73e-03; 1.26e-02; 1.78e-06
120.00;track;r; 3.33590e+06; 25.953;  5.911;4.581;0.0000;0.9022; 7.83e-02; 3.19e-12; 1.48e-09; 1.52e-03; 5.38e-11; 4.05e-09; 1.73e-03; 1.26e-02; 1.78e-06
120.00;track;r; 3.33647e+06; 25.936;  5.911;4.580;0.0000;0.9018; 7.86e-02; 3.19e-12; 1.46e-09; 1.53e-03; 5.23e-11; 3.99e-09; 1.73e-03; 1.26e-02; 1.78e-06
120.00;track;r; 3.33703e+06; 25.920;  5.911;4.575;0.0000;0.9015; 7.89e-02; 3.19e-12; 1.44e-09; 1.54e-03; 5.10e-11; 3.93e-09; 1.73e-03; 1.26e-02; 1.78e-06
120.00;track;r; 3.33760e+06; 25.904;  5.910;4.574;0.0000;0.9012; 7.93e-02; 3.19e-12; 1.42e-09; 1.55e-03; 4.97e-11; 3.87e-09; 1.73e-03; 1.26e-02; 1.77e-06
120.00;track;r; 3.33816e+06; 25.888;  5.910;4.574;0.0000;0.9009; 7.95e-02; 3.20e-12; 1.41e-09; 1.56e-03; 4.86e-11; 3.82e-09; 1.73e-03; 1.26e-02; 1.77e-06
120.00;track;r; 3.33874e+06; 25.871;  5.911;4.574;0.0000;0.9006; 7.98e-02; 3.20e-12; 1.39e-09; 1.57e-03; 4.76e-11; 3.77e-09; 1.73e-03; 1.26e-02; 1.77e-06
120.00;track;r; 3.33931e+06; 25.855;  5.911;4.574;0.0000;0.9003; 8.01e-02; 3.20e-12; 1.37e-09; 1.58e-03; 4.66e-11; 3.72e-09; 1.73e-03; 1.26e-02; 1.77e-06
120.00;track;r; 3.33987e+06; 25.839;  5.910;4.573;0.0000;0.9001; 8.04e-02; 3.20e-12; 1.36e-09; 1.59e-03; 4.58e-11; 3.67e-09; 1.73e-03; 1.26e-02; 1.77e-06
120.00;track;r; 3.34044e+06; 25.822;  5.910;4.645;0.0000;0.8997; 8.07e-02; 3.20e-12; 1.34e-09; 1.61e-03; 4.47e-11; 3.61e-09; 1.73e-03; 1.26e-02; 1.77e-06
120.00;track;r; 3.34101e+06; 25.806;  5.909;4.645;0.0000;0.8993; 8.11e-02; 3.20e-12; 1.32e-09; 1.62e-03; 4.37e-11; 3.56e-09; 1.73e-03; 1.26e-02; 1.77e-06
120.00;track;r; 3.34158e+06; 25.789;  5.909;4.645;0.0000;0.8990; 8.14e-02; 3.21e-12; 1.31e-09; 1.63e-03; 4.29e-11; 3.51e-09; 1.73e-03; 1.26e-02; 1.76e-06
120.00;track;r; 3.34215e+06; 25.773;  5.909;4.645;0.0000;0.8986; 8.17e-02; 3.21e-12; 1.29e-09; 1.64e-03; 4.21e-11; 3.46e-09; 1.73e-03; 1.26e-02; 1.76e-06
120.00;track;r; 3.34272e+06; 25.756;  5.909;4.645;0.0000;0.8983; 8.21e-02; 3.21e-12; 1.27e-09; 1.66e-03; 4.13e-11; 3.40e-09; 1.73e-03; 1.26e-02; 1.76e-06
120.00;track;r; 3.34332e+06; 25.739;  5.908;4.644;0.0000;0.8979; 8.24e-02; 3.21e-12; 1.25e-09; 1.67e-03; 4.05e-11; 3.35e-09; 1.73e-03; 1.26e-02; 1.76e-06
120.00;track;r; 3.34389e+06; 25.722;  5.908;4.644;0.0000;0.8975; 8.28e-02; 3.21e-12; 1.24e-09; 1.69e-03; 3.97e-11; 3.30e-09; 1.73e-03; 1.26e-02; 1.76e-06
120.00;track;r; 3.34446e+06; 25.705;  5.908;4.644;0.0000;0.8971; 8.32e-02; 3.22e-12; 1.22e-09; 1.70e-03; 3.90e-11; 3.24e-09; 1.73e-03; 1.26e-02; 1.76e-06
120.00;track;r; 3.34503e+06; 25.688;  5.908;4.644;0.0000;0.8967; 8.36e-02; 3.22e-12; 1.20e-09; 1.72e-03; 3.82e-11; 3.19e-09; 1.73e-03; 1.26e-02; 1.76e-06
120.00;track;r; 3.34562e+06; 25.671;  5.908;4.644;0.0000;0.8963; 8.40e-02; 3.22e-12; 1.18e-09; 1.73e-03; 3.75e-11; 3.13e-09; 1.73e-03; 1.26e-02; 1.75e-06
120.00;track;r; 3.34619e+06; 25.654;  5.907;4.644;0.0000;0.8958; 8.45e-02; 3.22e-12; 1.16e-09; 1.75e-03; 3.68e-11; 3.07e-09; 1.73e-03; 1.26e-02; 1.75e-06
120.00;track;r; 3.34678e+06; 25.636;  5.907;4.644;0.0000;0.8953; 8.49e-02; 3.23e-12; 1.14e-09; 1.77e-03; 3.60e-11; 3.01e-09; 1.73e-03; 1.26e-02; 1.75e-06
120.00;track;r; 3.34735e+06; 25.619;  5.907;4.644;0.0000;0.8948; 8.54e-02; 3.23e-12; 1.12e-09; 1.79e-03; 3.53e-11; 2.95e-09; 1.73e-03; 1.26e-02; 1.75e-06
120.00;track;r; 3.34794e+06; 25.602;  5.907;4.643;0.0000;0.8943; 8.59e-02; 3.23e-12; 1.10e-09; 1.81e-03; 3.46e-11; 2.89e-09; 1.73e-03; 1.26e-02; 1.75e-06
120.00;track;r; 3.34851e+06; 25.585;  5.906;4.643;0.0000;0.8938; 8.63e-02; 3.23e-12; 1.08e-09; 1.83e-03; 3.40e-11; 2.83e-09; 1.73e-03; 1.26e-02; 1.75e-06
120.00;track;r; 3.34910e+06; 25.567;  5.906;4.643;0.0000;0.8933; 8.69e-02; 3.24e-12; 1.06e-09; 1.85e-03; 3.33e-11; 2.77e-09; 1.73e-03; 1.26e-02; 1.74e-06
120.00;track;r; 3.34969e+06; 25.549;  5.906;4.643;0.0000;0.8928; 8.74e-02; 3.24e-12; 1.04e-09; 1.87e-03; 3.27e-11; 2.71e-09; 1.73e-03; 1.26e-02; 1.74e-06
120.00;track;r; 3.35026e+06; 25.532;  5.906;4.642;0.0000;0.8922; 8.79e-02; 3.24e-12; 1.02e-09; 1.89e-03; 3.21e-11; 2.65e-09; 1.73e-03; 1.26e-02; 1.74e-06
120.00;track;r; 3.35085e+06; 25.514;  5.905;4.642;0.0000;0.8917; 8.84e-02; 3.24e-12; 9.95e-10; 1.92e-03; 3.15e-11; 2.59e-09; 1.73e-03; 1.26e-02; 1.74e-06
120.00;track;r; 3.35144e+06; 25.496;  5.905;4.642;0.0000;0.8911; 8.90e-02; 3.25e-12; 9.74e-10; 1.94e-03; 3.10e-11; 2.53e-09; 1.73e-03; 1.26e-02; 1.74e-06
120.00;track;r; 3.35203e+06; 25.477;  5.905;4.641;0.0000;0.8905; 8.95e-02; 3.25e-12; 9.53e-10; 1.96e-03; 3.05e-11; 2.47e-09; 1.73e-03; 1.26e-02; 1.74e-06
120.00;track;r; 3.35262e+06; 25.459;  5.905;4.641;0.0000;0.8899; 9.01e-02; 3.25e-12; 9.32e-10; 1.99e-03; 3.00e-11; 2.41e-09; 1.73e-03; 1.26e-02; 1.73e-06
120.00;track;r; 3.35321e+06; 25.441;  5.904;4.641;0.0000;0.8894; 9.06e-02; 3.25e-12; 9.12e-10; 2.01e-03; 2.95e-11; 2.35e-09; 1.73e-03; 1.26e-02; 1.73e-06
120.00;track;r; 3.35380e+06; 25.423;  5.904;4.640;0.0000;0.8888; 9.12e-02; 3.26e-12; 8.92e-10; 2.03e-03; 2.91e-11; 2.29e-09; 1.73e-03; 1.26e-02; 1.73e-06
120.00;track;r; 3.35439e+06; 25.404;  5.904;4.640;0.0000;0.8882; 9.18e-02; 3.26e-12; 8.72e-10; 2.06e-03; 2.87e-11; 2.24e-09; 1.73e-03; 1.26e-02; 1.73e-06
120.00;track;r; 3.35498e+06; 25.386;  5.904;4.640;0.0000;0.8876; 9.24e-02; 3.26e-12; 8.53e-10; 2.08e-03; 2.83e-11; 2.18e-09; 1.73e-03; 1.26e-02; 1.73e-06
120.00;track;r; 3.35557e+06; 25.367;  5.903;4.639;0.0000;0.8870; 9.29e-02; 3.27e-12; 8.33e-10; 2.11e-03; 2.80e-11; 2.13e-09; 1.73e-03; 1.26e-02; 1.72e-06
120.00;track;r; 3.35616e+06; 25.349;  5.903;4.639;0.0000;0.8863; 9.35e-02; 3.27e-12; 8.14e-10; 2.14e-03; 2.77e-11; 2.07e-09; 1.73e-03; 1.26e-02; 1.72e-06
120.00;track;r; 3.35675e+06; 25.330;  5.903;4.639;0.0000;0.8857; 9.41e-02; 3.27e-12; 7.95e-10; 2.16e-03; 2.74e-11; 2.02e-09; 1.73e-03; 1.26e-02; 1.72e-06
120.00;track;r; 3.35734e+06; 25.311;  5.903;4.639;0.0000;0.8851; 9.47e-02; 3.28e-12; 7.77e-10; 2.19e-03; 2.71e-11; 1.97e-09; 1.73e-03; 1.26e-02; 1.72e-06
120.00;track;r; 3.35795e+06; 25.292;  5.902;4.638;0.0000;0.8845; 9.53e-02; 3.28e-12; 7.58e-10; 2.22e-03; 2.68e-11; 1.92e-09; 1.73e-03; 1.26e-02; 1.72e-06
120.00;track;r; 3.35854e+06; 25.273;  5.902;4.638;0.0000;0.8838; 9.59e-02; 3.28e-12; 7.41e-10; 2.25e-03; 2.66e-11; 1.87e-09; 1.73e-03; 1.26e-02; 1.72e-06
120.00;track;r; 3.35913e+06; 25.254;  5.902;4.637;0.0000;0.8832; 9.65e-02; 3.28e-12; 7.23e-10; 2.27e-03; 2.64e-11; 1.82e-09; 1.73e-03; 1.26e-02; 1.71e-06
120.00;track;r; 3.35974e+06; 25.235;  5.901;4.640;0.0000;0.8825; 9.72e-02; 3.29e-12; 7.05e-10; 2.30e-03; 2.63e-11; 1.77e-09; 1.73e-03; 1.26e-02; 1.71e-06
120.00;track;r; 3.36033e+06; 25.216;  5.901;4.640;0.0000;0.8819; 9.78e-02; 3.29e-12; 6.89e-10; 2.33e-03; 2.61e-11; 1.72e-09; 1.73e-03; 1.26e-02; 1.71e-06
120.00;track;r; 3.36094e+06; 25.196;  5.901;4.639;0.0000;0.8812; 9.84e-02; 3.29e-12; 6.72e-10; 2.36e-03; 2.60e-11; 1.68e-09; 1.73e-03; 1.26e-02; 1.71e-06
120.00;track;r; 3.36155e+06; 25.176;  5.900;4.639;0.0000;0.8806; 9.91e-02; 3.30e-12; 6.55e-10; 2.39e-03; 2.58e-11; 1.63e-09; 1.73e-03; 1.26e-02; 1.71e-06
120.00;track;r; 3.36214e+06; 25.157;  5.900;4.639;0.0000;0.8799; 9.97e-02; 3.30e-12; 6.39e-10; 2.42e-03; 2.57e-11; 1.59e-09; 1.73e-03; 1.26e-02; 1.71e-06
120.00;track;r; 3.36275e+06; 25.137;  5.900;4.639;0.0000;0.8792; 1.00e-01; 3.30e-12; 6.23e-10; 2.45e-03; 2.56e-11; 1.55e-09; 1.73e-03; 1.26e-02; 1.70e-06
120.00;track;r; 3.36336e+06; 25.117;  5.900;4.638;0.0000;0.8786; 1.01e-01; 3.31e-12; 6.08e-10; 2.48e-03; 2.56e-11; 1.50e-09; 1.73e-03; 1.26e-02; 1.70e-06
120.00;track;r; 3.36397e+06; 25.096;  5.899;4.638;0.0000;0.8779; 1.02e-01; 3.31e-12; 5.92e-10; 2.52e-03; 2.55e-11; 1.46e-09; 1.73e-03; 1.26e-02; 1.70e-06
120.00;track;r; 3.36456e+06; 25.077;  5.899;4.638;0.0000;0.8772; 1.02e-01; 3.31e-12; 5.78e-10; 2.55e-03; 2.55e-11; 1.42e-09; 1.73e-03; 1.26e-02; 1.70e-06
120.00;track;r; 3.36517e+06; 25.057;  5.899;4.637;0.0000;0.8765; 1.03e-01; 3.32e-12; 5.63e-10; 2.58e-03; 2.54e-11; 1.38e-09; 1.73e-03; 1.26e-02; 1.70e-06
120.00;track;r; 3.36578e+06; 25.036;  5.898;4.637;0.0000;0.8759; 1.04e-01; 3.32e-12; 5.49e-10; 2.61e-03; 2.54e-11; 1.35e-09; 1.73e-03; 1.26e-02; 1.69e-06
120.00;track;r; 3.36639e+06; 25.016;  5.898;4.637;0.0000;0.8752; 1.04e-01; 3.32e-12; 5.35e-10; 2.64e-03; 2.54e-11; 1.31e-09; 1.73e-03; 1.26e-02; 1.69e-06
120.00;track;r; 3.36700e+06; 24.995;  5.898;4.637;0.0000;0.8745; 1.05e-01; 3.32e-12; 5.21e-10; 2.68e-03; 2.54e-11; 1.27e-09; 1.73e-03; 1.26e-02; 1.69e-06
120.00;track;r; 3.36761e+06; 24.975;  5.897;4.637;0.0000;0.8738; 1.06e-01; 3.33e-12; 5.08e-10; 2.71e-03; 2.54e-11; 1.24e-09; 1.73e-03; 1.26e-02; 1.69e-06
120.00;track;r; 3.36838e+06; 24.949;  5.897;4.637;0.0000;0.8729; 1.06e-01; 3.33e-12; 4.92e-10; 2.76e-03; 2.54e-11; 1.19e-09; 1.73e-03; 1.26e-02; 1.69e-06
120.00;track;r; 3.36913e+06; 24.923;  5.896;4.636;0.0000;0.8720; 1.07e-01; 3.34e-12; 4.76e-10; 2.80e-03; 2.54e-11; 1.15e-09; 1.73e-03; 1.26e-02; 1.68e-06
120.00;track;r; 3.36988e+06; 24.898;  5.896;4.636;0.0000;0.8711; 1.08e-01; 3.34e-12; 4.61e-10; 2.84e-03; 2.55e-11; 1.11e-09; 1.73e-03; 1.26e-02; 1.68e-06
120.00;track;r; 3.37064e+06; 24.872;  5.896;4.636;0.0000;0.8702; 1.09e-01; 3.34e-12; 4.46e-10; 2.89e-03; 2.56e-11; 1.07e-09; 1.73e-03; 1.26e-02; 1.68e-06
120.00;track;r; 3.37139e+06; 24.846;  5.895;4.635;0.0000;0.8694; 1.10e-01; 3.35e-12; 4.31e-10; 2.93e-03; 2.56e-11; 1.03e-09; 1.73e-03; 1.26e-02; 1.68e-06
120.00;track;r; 3.37216e+06; 24.819;  5.895;4.635;0.0000;0.8684; 1.11e-01; 3.35e-12; 4.17e-10; 2.98e-03; 2.57e-11; 9.98e-10; 1.73e-03; 1.26e-02; 1.67e-06
120.00;track;r; 3.37292e+06; 24.793;  5.894;4.634;0.0000;0.8675; 1.11e-01; 3.36e-12; 4.03e-10; 3.03e-03; 2.58e-11; 9.61e-10; 1.73e-03; 1.26e-02; 1.67e-06
120.00;track;r; 3.37367e+06; 24.766;  5.894;4.634;0.0000;0.8666; 1.12e-01; 3.36e-12; 3.90e-10; 3.07e-03; 2.59e-11; 9.27e-10; 1.73e-03; 1.26e-02; 1.67e-06
120.00;track;r; 3.37444e+06; 24.740;  5.893;4.633;0.0000;0.8657; 1.13e-01; 3.36e-12; 3.76e-10; 3.12e-03; 2.60e-11; 8.94e-10; 1.73e-03; 1.26e-02; 1.67e-06
120.00;track;r; 3.37521e+06; 24.713;  5.893;4.633;0.0000;0.8648; 1.14e-01; 3.37e-12; 3.64e-10; 3.17e-03; 2.61e-11; 8.61e-10; 1.73e-03; 1.26e-02; 1.66e-06
120.00;track;r; 3.37597e+06; 24.686;  5.893;4.632;0.0000;0.8638; 1.15e-01; 3.37e-12; 3.51e-10; 3.22e-03; 2.62e-11; 8.29e-10; 1.73e-03; 1.26e-02; 1.66e-06
120.00;track;r; 3.37674e+06; 24.658;  5.892;4.632;0.0000;0.8629; 1.16e-01; 3.38e-12; 3.39e-10; 3.28e-03; 2.63e-11; 7.98e-10; 1.73e-03; 1.26e-02; 1.66e-06
120.00;track;r; 3.37753e+06; 24.630;  5.892;4.632;0.0000;0.8619; 1.17e-01; 3.38e-12; 3.27e-10; 3.33e-03; 2.65e-11; 7.68e-10; 1.73e-03; 1.26e-02; 1.66e-06
120.00;track;r; 3.37830e+06; 24.603;  5.891;4.631;0.0000;0.8609; 1.18e-01; 3.39e-12; 3.16e-10; 3.38e-03; 2.66e-11; 7.39e-10; 1.73e-03; 1.26e-02; 1.65e-06
120.00;track;r; 3.37906e+06; 24.575;  5.891;4.631;0.0000;0.8600; 1.19e-01; 3.39e-12; 3.05e-10; 3.43e-03; 2.67e-11; 7.12e-10; 1.73e-03; 1.26e-02; 1.65e-06
120.00;track;r; 3.37985e+06; 24.547;  5.890;4.630;0.0000;0.8590; 1.20e-01; 3.39e-12; 2.94e-10; 3.49e-03; 2.69e-11; 6.84e-10; 1.73e-03; 1.26e-02; 1.65e-06
120.00;track;r; 3.38062e+06; 24.519;  5.890;4.630;0.0000;0.8580; 1.20e-01; 3.40e-12; 2.84e-10; 3.55e-03; 2.70e-11; 6.58e-10; 1.73e-03; 1.26e-02; 1.64e-06
120.00;track;r; 3.38140e+06; 24.491;  5.889;4.629;0.0000;0.8570; 1.21e-01; 3.40e-12; 2.73e-10; 3.60e-03; 2.72e-11; 6.33e-10; 1.73e-03; 1.26e-02; 1.64e-06
120.00;track;r; 3.38219e+06; 24.462;  5.889;4.629;0.0000;0.8560; 1.22e-01; 3.41e-12; 2.63e-10; 3.66e-03; 2.73e-11; 6.08e-10; 1.73e-03; 1.26e-02; 1.64e-06
120.00;track;r; 3.38298e+06; 24.433;  5.888;4.628;0.0000;0.8550; 1.23e-01; 3.41e-12; 2.54e-10; 3.72e-03; 2.75e-11; 5.84e-10; 1.73e-03; 1.26e-02; 1.64e-06
120.00;track;r; 3.38376e+06; 24.404;  5.888;4.628;0.0000;0.8540; 1.24e-01; 3.42e-12; 2.44e-10; 3.78e-03; 2.76e-11; 5.61e-10; 1.73e-03; 1.26e-02; 1.63e-06
120.00;track;r; 3.38455e+06; 24.375;  5.887;4.628;0.0000;0.8529; 1.25e-01; 3.42e-12; 2.35e-10; 3.84e-03; 2.78e-11; 5.39e-10; 1.73e-03; 1.26e-02; 1.63e-06
120.00;track;r; 3.38534e+06; 24.346;  5.887;4.627;0.0000;0.8519; 1.26e-01; 3.43e-12; 2.26e-10; 3.90e-03; 2.79e-11; 5.18e-10; 1.73e-03; 1.26e-02; 1.63e-06
120.00;track;r; 3.38613e+06; 24.317;  5.886;4.627;0.0000;0.8508; 1.27e-01; 3.43e-12; 2.18e-10; 3.97e-03; 2.81e-11; 4.97e-10; 1.73e-03; 1.26e-02; 1.63e-06
120.00;track;r; 3.38691e+06; 24.287;  5.886;4.626;0.0000;0.8498; 1.28e-01; 3.43e-12; 2.10e-10; 4.03e-03; 2.83e-11; 4.77e-10; 1.73e-03; 1.26e-02; 1.62e-06
120.00;track;r; 3.38772e+06; 24.257;  5.885;4.626;0.0000;0.8487; 1.29e-01; 3.44e-12; 2.02e-10; 4.10e-03; 2.84e-11; 4.57e-10; 1.73e-03; 1.26e-02; 1.62e-06
120.00;track;r; 3.38851e+06; 24.227;  5.884;4.625;0.0000;0.8477; 1.30e-01; 3.44e-12; 1.94e-10; 4.16e-03; 2.86e-11; 4.39e-10; 1.73e-03; 1.26e-02; 1.62e-06
120.00;track;r; 3.38931e+06; 24.197;  5.884;4.625;0.0000;0.8466; 1.31e-01; 3.45e-12; 1.86e-10; 4.23e-03; 2.88e-11; 4.21e-10; 1.73e-03; 1.26e-02; 1.61e-06
120.00;track;r; 3.39010e+06; 24.167;  5.883;4.625;0.0000;0.8455; 1.32e-01; 3.45e-12; 1.79e-10; 4.30e-03; 2.90e-11; 4.03e-10; 1.73e-03; 1.26e-02; 1.61e-06
