#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2024-11-07T03:04:51 [V7.4.1]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2024-11-07T03:04:51	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-oc.form=dec&-out.max=unlimited&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-source=J/A+A/537/A146/tables&-order=I&-out=Mini&Mini=20&-out=track&track=track&Zini=0.014&-out=Rot&Rot=r&-out=Time&-out=Mass&-out=logL&-out=logTe&-out=X&-out=Y&-out=C12&-out=C13&-out=N14&-out=O16&-out=O17&-out=O18&-out=Ne20&-out=Ne22&-out=Al26&	  Full request URL (POST)
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=7.4.1	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_35370146
#Name: J/A+A/537/A146
#Title: Stellar models with rotation. 0.8<M<120, Z=0.014 (Ekstrom+, 2012)
#INFO	ivoid=ivo://cds.vizier/j/a+a/537/a146	    IVOID of underlying data collection
#INFO	creator=Ekstrom S.	    First author or institution
#INFO	cites=bibcode:2012A&A...537A.146E	    Article or Data origin sources
#INFO	editor=Astronomy and Astrophysics	    Editor name (article)
#INFO	original_date=2012	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/537/A146	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.35370146	    Dataset identifier that can be used for citation
#INFO	publication_date=2012-04-03	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_537_A146_tables:
#Name: J/A+A/537/A146/tables
#Title: Evolutionary tracks
#Column	Mini	(F6.2)	Initial mass	[ucd=phys.mass]
#Column	track	(a5)	Evolutionary trask for this mass	[ucd=meta.ref.url]
#Column	Rot	(A1)	[nr] r for rotation, n for no rotation	[ucd=meta.code]
#Column	Time	(E12.5)	Age	[ucd=time.age]
#Column	Mass	(F7.3)	Actual mass	[ucd=phys.mass]
#Column	logL	(F7.3)	Luminosity in log scale	[ucd=phys.luminosity]
#Column	logTe	(F5.3)	Effective temperature in log scale	[ucd=phys.temperature.effective;instr.scale]
#Column	X	(F6.4)	H surface abundance (mass fraction)	[ucd=phys.abund.Fe]
#Column	Y	(F6.4)	He surface abundance (mass fraction)	[ucd=phys.abund.Y]
#Column	C12	(E9.2)	12C surface abundance (mass fraction)	[ucd=meta.note]
#Column	C13	(E9.2)	13C surface abundance (mass fraction)	[ucd=meta.note]
#Column	N14	(E9.2)	14N surface abundance (mass fraction)	[ucd=meta.note]
#Column	O16	(E9.2)	16O surface abundance (mass fraction)	[ucd=meta.note]
#Column	O17	(E9.2)	17O surface abundance (mass fraction)	[ucd=meta.note]
#Column	O18	(E9.2)	18O surface abundance (mass fraction)	[ucd=meta.note]
#Column	Ne20	(E9.2)	20Ne surface abundance (mass fraction)	[ucd=meta.note]
#Column	Ne22	(E9.2)	22Ne surface abundance (mass fraction)	[ucd=meta.note]
#Column	Al26	(E9.2)	26Al surface abundance (mass fraction)	[ucd=phys.abund]
Mini;track;Rot;Time;Mass;logL;logTe;X;Y;C12;C13;N14;O16;O17;O18;Ne20;Ne22;Al26
 20.00;track;r; 9.77306e+06; 18.580;  5.191;3.816;0.6717;0.3143; 1.05e-03; 1.15e-04; 3.10e-03; 4.47e-03; 4.14e-06; 7.05e-06; 1.87e-03; 1.06e-04; 1.69e-08
 20.00;track;r; 9.79059e+06; 18.309;  5.187;3.750;0.6674;0.3185; 1.02e-03; 1.14e-04; 3.19e-03; 4.41e-03; 4.12e-06; 6.90e-06; 1.87e-03; 1.04e-04; 1.94e-08
 20.00;track;r; 9.80844e+06; 17.889;  5.168;3.600;0.6620;0.3239; 9.86e-04; 1.13e-04; 3.29e-03; 4.34e-03; 4.10e-06; 6.71e-06; 1.87e-03; 1.02e-04; 2.26e-08
 20.00;track;r; 9.82559e+06; 17.424;  5.167;3.583;0.6539;0.3320; 9.42e-04; 1.12e-04; 3.43e-03; 4.24e-03; 4.06e-06; 6.45e-06; 1.87e-03; 9.98e-05; 2.85e-08
 20.00;track;r; 9.84298e+06; 16.957;  5.165;3.579;0.6502;0.3358; 9.22e-04; 1.12e-04; 3.49e-03; 4.20e-03; 4.04e-06; 6.34e-06; 1.87e-03; 9.87e-05; 3.10e-08
 20.00;track;r; 9.86029e+06; 16.495;  5.164;3.578;0.6467;0.3393; 9.05e-04; 1.11e-04; 3.55e-03; 4.16e-03; 4.03e-06; 6.24e-06; 1.87e-03; 9.77e-05; 3.34e-08
 20.00;track;r; 9.87799e+06; 16.025;  5.162;3.577;0.6437;0.3423; 8.90e-04; 1.11e-04; 3.60e-03; 4.12e-03; 4.01e-06; 6.15e-06; 1.87e-03; 9.68e-05; 3.54e-08
 20.00;track;r; 9.89535e+06; 15.566;  5.161;3.577;0.6406;0.3454; 8.76e-04; 1.10e-04; 3.64e-03; 4.09e-03; 4.00e-06; 6.06e-06; 1.87e-03; 9.60e-05; 3.81e-08
 20.00;track;r; 9.91263e+06; 15.111;  5.160;3.579;0.6316;0.3543; 8.43e-04; 1.08e-04; 3.76e-03; 4.01e-03; 3.97e-06; 5.84e-06; 1.87e-03; 9.39e-05; 5.58e-08
 20.00;track;r; 9.92994e+06; 14.660;  5.155;3.577;0.6027;0.3833; 7.46e-04; 9.95e-05; 4.10e-03; 3.76e-03; 3.87e-06; 5.16e-06; 1.86e-03; 8.75e-05; 1.33e-07
 20.00;track;r; 9.94749e+06; 14.209;  5.153;3.578;0.5816;0.4044; 6.77e-04; 9.32e-05; 4.34e-03; 3.58e-03; 3.79e-06; 4.66e-06; 1.86e-03; 8.28e-05; 1.91e-07
 20.00;track;r; 9.96451e+06; 13.775;  5.152;3.579;0.5653;0.4207; 6.24e-04; 8.82e-05; 4.53e-03; 3.44e-03; 3.73e-06; 4.28e-06; 1.86e-03; 7.91e-05; 2.43e-07
 20.00;track;r; 9.96593e+06; 13.739;  5.151;3.579;0.5638;0.4222; 6.20e-04; 8.77e-05; 4.55e-03; 3.43e-03; 3.73e-06; 4.25e-06; 1.86e-03; 7.88e-05; 2.48e-07
 20.00;track;r; 9.96738e+06; 13.703;  5.151;3.579;0.5625;0.4235; 6.15e-04; 8.73e-05; 4.56e-03; 3.42e-03; 3.72e-06; 4.22e-06; 1.86e-03; 7.85e-05; 2.52e-07
 20.00;track;r; 9.96884e+06; 13.666;  5.151;3.579;0.5616;0.4244; 6.13e-04; 8.70e-05; 4.57e-03; 3.41e-03; 3.72e-06; 4.20e-06; 1.86e-03; 7.83e-05; 2.55e-07
 20.00;track;r; 9.97024e+06; 13.630;  5.151;3.579;0.5605;0.4255; 6.09e-04; 8.67e-05; 4.59e-03; 3.40e-03; 3.72e-06; 4.17e-06; 1.86e-03; 7.80e-05; 2.59e-07
 20.00;track;r; 9.97170e+06; 13.593;  5.151;3.579;0.5592;0.4268; 6.05e-04; 8.63e-05; 4.60e-03; 3.39e-03; 3.71e-06; 4.14e-06; 1.86e-03; 7.77e-05; 2.63e-07
 20.00;track;r; 9.97315e+06; 13.557;  5.151;3.579;0.5584;0.4276; 6.02e-04; 8.60e-05; 4.61e-03; 3.38e-03; 3.71e-06; 4.12e-06; 1.86e-03; 7.75e-05; 2.66e-07
 20.00;track;r; 9.97460e+06; 13.520;  5.151;3.579;0.5573;0.4287; 5.99e-04; 8.56e-05; 4.62e-03; 3.37e-03; 3.70e-06; 4.10e-06; 1.86e-03; 7.73e-05; 2.69e-07
 20.00;track;r; 9.97610e+06; 13.482;  5.151;3.579;0.5561;0.4299; 5.95e-04; 8.53e-05; 4.64e-03; 3.36e-03; 3.70e-06; 4.07e-06; 1.86e-03; 7.70e-05; 2.73e-07
 20.00;track;r; 9.97764e+06; 13.443;  5.150;3.579;0.5548;0.4312; 5.91e-04; 8.48e-05; 4.65e-03; 3.35e-03; 3.69e-06; 4.04e-06; 1.85e-03; 7.67e-05; 2.78e-07
 20.00;track;r; 9.97922e+06; 13.403;  5.150;3.579;0.5537;0.4323; 5.88e-04; 8.45e-05; 4.66e-03; 3.34e-03; 3.69e-06; 4.02e-06; 1.85e-03; 7.65e-05; 2.82e-07
 20.00;track;r; 9.98089e+06; 13.361;  5.150;3.579;0.5524;0.4336; 5.84e-04; 8.41e-05; 4.68e-03; 3.33e-03; 3.69e-06; 3.99e-06; 1.85e-03; 7.62e-05; 2.86e-07
 20.00;track;r; 9.98238e+06; 13.323;  5.150;3.579;0.5511;0.4349; 5.80e-04; 8.37e-05; 4.69e-03; 3.32e-03; 3.68e-06; 3.96e-06; 1.85e-03; 7.59e-05; 2.91e-07
 20.00;track;r; 9.98390e+06; 13.285;  5.150;3.579;0.5502;0.4359; 5.77e-04; 8.34e-05; 4.70e-03; 3.31e-03; 3.68e-06; 3.93e-06; 1.85e-03; 7.57e-05; 2.94e-07
 20.00;track;r; 9.98582e+06; 13.236;  5.150;3.579;0.5487;0.4373; 5.72e-04; 8.29e-05; 4.72e-03; 3.30e-03; 3.67e-06; 3.90e-06; 1.85e-03; 7.53e-05; 2.99e-07
 20.00;track;r; 9.98756e+06; 13.192;  5.150;3.580;0.5475;0.4385; 5.68e-04; 8.25e-05; 4.73e-03; 3.29e-03; 3.67e-06; 3.87e-06; 1.85e-03; 7.51e-05; 3.03e-07
 20.00;track;r; 9.98913e+06; 13.153;  5.150;3.580;0.5465;0.4395; 5.65e-04; 8.22e-05; 4.75e-03; 3.28e-03; 3.66e-06; 3.85e-06; 1.85e-03; 7.48e-05; 3.07e-07
 20.00;track;r; 9.99070e+06; 13.113;  5.149;3.580;0.5450;0.4411; 5.60e-04; 8.17e-05; 4.76e-03; 3.27e-03; 3.66e-06; 3.82e-06; 1.85e-03; 7.45e-05; 3.12e-07
 20.00;track;r; 9.99222e+06; 13.075;  5.149;3.580;0.5439;0.4421; 5.57e-04; 8.13e-05; 4.78e-03; 3.26e-03; 3.65e-06; 3.79e-06; 1.85e-03; 7.42e-05; 3.16e-07
 20.00;track;r; 9.99358e+06; 13.041;  5.149;3.580;0.5426;0.4434; 5.53e-04; 8.09e-05; 4.79e-03; 3.25e-03; 3.65e-06; 3.76e-06; 1.85e-03; 7.39e-05; 3.21e-07
 20.00;track;r; 9.99497e+06; 13.006;  5.149;3.580;0.5419;0.4441; 5.51e-04; 8.07e-05; 4.80e-03; 3.24e-03; 3.65e-06; 3.75e-06; 1.85e-03; 7.38e-05; 3.23e-07
 20.00;track;r; 9.99636e+06; 12.971;  5.149;3.580;0.5409;0.4451; 5.48e-04; 8.03e-05; 4.81e-03; 3.23e-03; 3.64e-06; 3.72e-06; 1.85e-03; 7.35e-05; 3.27e-07
 20.00;track;r; 9.99771e+06; 12.937;  5.149;3.580;0.5401;0.4459; 5.45e-04; 8.01e-05; 4.82e-03; 3.23e-03; 3.64e-06; 3.70e-06; 1.85e-03; 7.33e-05; 3.30e-07
 20.00;track;r; 9.99906e+06; 12.903;  5.149;3.580;0.5389;0.4471; 5.42e-04; 7.97e-05; 4.83e-03; 3.22e-03; 3.63e-06; 3.68e-06; 1.85e-03; 7.31e-05; 3.34e-07
 20.00;track;r; 1.00005e+07; 12.868;  5.149;3.581;0.5380;0.4480; 5.39e-04; 7.94e-05; 4.84e-03; 3.21e-03; 3.63e-06; 3.66e-06; 1.85e-03; 7.29e-05; 3.37e-07
 20.00;track;r; 1.00018e+07; 12.833;  5.149;3.581;0.5370;0.4490; 5.36e-04; 7.91e-05; 4.85e-03; 3.20e-03; 3.63e-06; 3.63e-06; 1.85e-03; 7.26e-05; 3.41e-07
 20.00;track;r; 1.00033e+07; 12.798;  5.149;3.581;0.5362;0.4498; 5.33e-04; 7.88e-05; 4.86e-03; 3.19e-03; 3.62e-06; 3.62e-06; 1.85e-03; 7.25e-05; 3.44e-07
 20.00;track;r; 1.00047e+07; 12.761;  5.148;3.581;0.5354;0.4506; 5.31e-04; 7.85e-05; 4.87e-03; 3.19e-03; 3.62e-06; 3.60e-06; 1.85e-03; 7.23e-05; 3.46e-07
 20.00;track;r; 1.00062e+07; 12.724;  5.148;3.581;0.5345;0.4515; 5.28e-04; 7.83e-05; 4.88e-03; 3.18e-03; 3.62e-06; 3.58e-06; 1.85e-03; 7.21e-05; 3.49e-07
 20.00;track;r; 1.00078e+07; 12.685;  5.148;3.581;0.5337;0.4523; 5.25e-04; 7.80e-05; 4.89e-03; 3.17e-03; 3.61e-06; 3.56e-06; 1.85e-03; 7.19e-05; 3.52e-07
 20.00;track;r; 1.00093e+07; 12.645;  5.148;3.581;0.5325;0.4535; 5.22e-04; 7.76e-05; 4.91e-03; 3.16e-03; 3.61e-06; 3.53e-06; 1.85e-03; 7.16e-05; 3.57e-07
 20.00;track;r; 1.00107e+07; 12.610;  5.148;3.581;0.5317;0.4543; 5.19e-04; 7.73e-05; 4.92e-03; 3.15e-03; 3.61e-06; 3.51e-06; 1.85e-03; 7.14e-05; 3.59e-07
 20.00;track;r; 1.00121e+07; 12.576;  5.148;3.581;0.5309;0.4551; 5.17e-04; 7.71e-05; 4.92e-03; 3.15e-03; 3.60e-06; 3.49e-06; 1.85e-03; 7.12e-05; 3.62e-07
 20.00;track;r; 1.00137e+07; 12.537;  5.148;3.581;0.5300;0.4560; 5.14e-04; 7.67e-05; 4.93e-03; 3.14e-03; 3.60e-06; 3.47e-06; 1.85e-03; 7.10e-05; 3.66e-07
 20.00;track;r; 1.00153e+07; 12.497;  5.148;3.581;0.5286;0.4574; 5.10e-04; 7.63e-05; 4.95e-03; 3.13e-03; 3.60e-06; 3.44e-06; 1.85e-03; 7.07e-05; 3.71e-07
 20.00;track;r; 1.00170e+07; 12.454;  5.148;3.581;0.5275;0.4585; 5.06e-04; 7.59e-05; 4.96e-03; 3.12e-03; 3.59e-06; 3.42e-06; 1.85e-03; 7.04e-05; 3.76e-07
 20.00;track;r; 1.00188e+07; 12.407;  5.148;3.582;0.5263;0.4598; 5.03e-04; 7.55e-05; 4.98e-03; 3.11e-03; 3.59e-06; 3.39e-06; 1.85e-03; 7.01e-05; 3.81e-07
 20.00;track;r; 1.00202e+07; 12.374;  5.147;3.582;0.5254;0.4606; 5.00e-04; 7.52e-05; 4.99e-03; 3.10e-03; 3.58e-06; 3.37e-06; 1.85e-03; 6.99e-05; 3.84e-07
 20.00;track;r; 1.00216e+07; 12.338;  5.147;3.581;0.5243;0.4617; 4.97e-04; 7.48e-05; 5.00e-03; 3.09e-03; 3.58e-06; 3.34e-06; 1.85e-03; 6.97e-05; 3.89e-07
 20.00;track;r; 1.00232e+07; 12.299;  5.147;3.582;0.5231;0.4629; 4.93e-04; 7.44e-05; 5.01e-03; 3.08e-03; 3.58e-06; 3.32e-06; 1.85e-03; 6.94e-05; 3.94e-07
 20.00;track;r; 1.00247e+07; 12.261;  5.147;3.582;0.5220;0.4641; 4.89e-04; 7.40e-05; 5.03e-03; 3.07e-03; 3.57e-06; 3.29e-06; 1.85e-03; 6.91e-05; 3.98e-07
 20.00;track;r; 1.00262e+07; 12.223;  5.147;3.582;0.5211;0.4649; 4.87e-04; 7.37e-05; 5.04e-03; 3.06e-03; 3.57e-06; 3.27e-06; 1.85e-03; 6.89e-05; 4.02e-07
 20.00;track;r; 1.00280e+07; 12.179;  5.147;3.582;0.5202;0.4658; 4.84e-04; 7.34e-05; 5.05e-03; 3.06e-03; 3.56e-06; 3.25e-06; 1.85e-03; 6.87e-05; 4.05e-07
 20.00;track;r; 1.00295e+07; 12.141;  5.147;3.582;0.5192;0.4668; 4.81e-04; 7.31e-05; 5.06e-03; 3.05e-03; 3.56e-06; 3.23e-06; 1.85e-03; 6.84e-05; 4.09e-07
 20.00;track;r; 1.00307e+07; 12.110;  5.147;3.583;0.5185;0.4675; 4.79e-04; 7.28e-05; 5.07e-03; 3.04e-03; 3.56e-06; 3.21e-06; 1.85e-03; 6.83e-05; 4.12e-07
 20.00;track;r; 1.00322e+07; 12.074;  5.146;3.582;0.5176;0.4684; 4.76e-04; 7.26e-05; 5.08e-03; 3.04e-03; 3.56e-06; 3.19e-06; 1.85e-03; 6.81e-05; 4.15e-07
 20.00;track;r; 1.00337e+07; 12.036;  5.147;3.583;0.5166;0.4695; 4.73e-04; 7.22e-05; 5.09e-03; 3.03e-03; 3.55e-06; 3.17e-06; 1.85e-03; 6.78e-05; 4.20e-07
 20.00;track;r; 1.00354e+07; 11.994;  5.147;3.582;0.5155;0.4706; 4.70e-04; 7.18e-05; 5.10e-03; 3.02e-03; 3.55e-06; 3.14e-06; 1.85e-03; 6.76e-05; 4.25e-07
 20.00;track;r; 1.00371e+07; 11.951;  5.146;3.582;0.5144;0.4716; 4.66e-04; 7.14e-05; 5.11e-03; 3.01e-03; 3.54e-06; 3.12e-06; 1.85e-03; 6.73e-05; 4.29e-07
 20.00;track;r; 1.00388e+07; 11.910;  5.147;3.582;0.5133;0.4727; 4.63e-04; 7.10e-05; 5.12e-03; 3.00e-03; 3.54e-06; 3.09e-06; 1.85e-03; 6.70e-05; 4.34e-07
 20.00;track;r; 1.00404e+07; 11.869;  5.146;3.582;0.5122;0.4738; 4.60e-04; 7.07e-05; 5.14e-03; 2.99e-03; 3.54e-06; 3.07e-06; 1.85e-03; 6.68e-05; 4.38e-07
 20.00;track;r; 1.00423e+07; 11.824;  5.146;3.583;0.5113;0.4748; 4.57e-04; 7.03e-05; 5.15e-03; 2.98e-03; 3.53e-06; 3.05e-06; 1.85e-03; 6.65e-05; 4.42e-07
 20.00;track;r; 1.00436e+07; 11.790;  5.146;3.583;0.5104;0.4757; 4.54e-04; 7.00e-05; 5.16e-03; 2.97e-03; 3.53e-06; 3.03e-06; 1.85e-03; 6.63e-05; 4.46e-07
 20.00;track;r; 1.00449e+07; 11.758;  5.146;3.583;0.5091;0.4769; 4.51e-04; 6.96e-05; 5.17e-03; 2.96e-03; 3.52e-06; 3.00e-06; 1.85e-03; 6.60e-05; 4.52e-07
 20.00;track;r; 1.00464e+07; 11.721;  5.146;3.583;0.5081;0.4779; 4.47e-04; 6.92e-05; 5.18e-03; 2.95e-03; 3.52e-06; 2.98e-06; 1.85e-03; 6.58e-05; 4.56e-07
 20.00;track;r; 1.00480e+07; 11.681;  5.145;3.583;0.5069;0.4792; 4.44e-04; 6.88e-05; 5.20e-03; 2.94e-03; 3.52e-06; 2.95e-06; 1.85e-03; 6.55e-05; 4.62e-07
 20.00;track;r; 1.00495e+07; 11.644;  5.145;3.583;0.5058;0.4802; 4.41e-04; 6.84e-05; 5.21e-03; 2.93e-03; 3.51e-06; 2.92e-06; 1.85e-03; 6.52e-05; 4.66e-07
 20.00;track;r; 1.00510e+07; 11.607;  5.145;3.583;0.5050;0.4811; 4.38e-04; 6.81e-05; 5.22e-03; 2.93e-03; 3.51e-06; 2.91e-06; 1.85e-03; 6.50e-05; 4.70e-07
 20.00;track;r; 1.00525e+07; 11.570;  5.145;3.584;0.5040;0.4820; 4.35e-04; 6.78e-05; 5.23e-03; 2.92e-03; 3.51e-06; 2.88e-06; 1.85e-03; 6.48e-05; 4.74e-07
 20.00;track;r; 1.00543e+07; 11.525;  5.145;3.584;0.5028;0.4833; 4.32e-04; 6.74e-05; 5.24e-03; 2.91e-03; 3.50e-06; 2.86e-06; 1.85e-03; 6.45e-05; 4.80e-07
 20.00;track;r; 1.00560e+07; 11.481;  5.145;3.584;0.5017;0.4843; 4.28e-04; 6.70e-05; 5.26e-03; 2.90e-03; 3.50e-06; 2.83e-06; 1.85e-03; 6.42e-05; 4.84e-07
 20.00;track;r; 1.00578e+07; 11.438;  5.145;3.584;0.5006;0.4855; 4.25e-04; 6.66e-05; 5.27e-03; 2.89e-03; 3.49e-06; 2.81e-06; 1.85e-03; 6.39e-05; 4.89e-07
 20.00;track;r; 1.00595e+07; 11.397;  5.145;3.584;0.4994;0.4866; 4.22e-04; 6.62e-05; 5.28e-03; 2.88e-03; 3.49e-06; 2.78e-06; 1.85e-03; 6.36e-05; 4.95e-07
 20.00;track;r; 1.00610e+07; 11.358;  5.145;3.584;0.4983;0.4877; 4.18e-04; 6.58e-05; 5.29e-03; 2.87e-03; 3.49e-06; 2.76e-06; 1.85e-03; 6.34e-05; 5.00e-07
 20.00;track;r; 1.00623e+07; 11.327;  5.144;3.584;0.4971;0.4889; 4.15e-04; 6.54e-05; 5.31e-03; 2.86e-03; 3.48e-06; 2.73e-06; 1.85e-03; 6.31e-05; 5.06e-07
 20.00;track;r; 1.00637e+07; 11.293;  5.144;3.585;0.4963;0.4898; 4.12e-04; 6.51e-05; 5.32e-03; 2.85e-03; 3.48e-06; 2.71e-06; 1.85e-03; 6.29e-05; 5.10e-07
 20.00;track;r; 1.00652e+07; 11.255;  5.144;3.585;0.4952;0.4908; 4.09e-04; 6.47e-05; 5.33e-03; 2.84e-03; 3.48e-06; 2.69e-06; 1.85e-03; 6.26e-05; 5.15e-07
 20.00;track;r; 1.00668e+07; 11.217;  5.144;3.585;0.4941;0.4920; 4.06e-04; 6.43e-05; 5.34e-03; 2.83e-03; 3.47e-06; 2.66e-06; 1.85e-03; 6.23e-05; 5.20e-07
 20.00;track;r; 1.00682e+07; 11.180;  5.144;3.585;0.4928;0.4933; 4.02e-04; 6.38e-05; 5.36e-03; 2.82e-03; 3.47e-06; 2.63e-06; 1.85e-03; 6.20e-05; 5.26e-07
 20.00;track;r; 1.00700e+07; 11.136;  5.144;3.585;0.4915;0.4945; 3.98e-04; 6.34e-05; 5.37e-03; 2.81e-03; 3.47e-06; 2.60e-06; 1.85e-03; 6.17e-05; 5.32e-07
 20.00;track;r; 1.00718e+07; 11.091;  5.144;3.585;0.4903;0.4957; 3.95e-04; 6.29e-05; 5.39e-03; 2.80e-03; 3.46e-06; 2.58e-06; 1.85e-03; 6.14e-05; 5.38e-07
 20.00;track;r; 1.00739e+07; 11.040;  5.143;3.585;0.4889;0.4971; 3.90e-04; 6.24e-05; 5.40e-03; 2.79e-03; 3.46e-06; 2.54e-06; 1.85e-03; 6.10e-05; 5.45e-07
 20.00;track;r; 1.00760e+07; 10.990;  5.143;3.586;0.4874;0.4987; 3.86e-04; 6.19e-05; 5.42e-03; 2.78e-03; 3.45e-06; 2.51e-06; 1.85e-03; 6.06e-05; 5.52e-07
 20.00;track;r; 1.00777e+07; 10.948;  5.143;3.586;0.4863;0.4998; 3.82e-04; 6.15e-05; 5.43e-03; 2.77e-03; 3.45e-06; 2.48e-06; 1.85e-03; 6.03e-05; 5.57e-07
 20.00;track;r; 1.00793e+07; 10.908;  5.143;3.586;0.4849;0.5011; 3.78e-04; 6.10e-05; 5.45e-03; 2.76e-03; 3.44e-06; 2.45e-06; 1.85e-03; 6.00e-05; 5.64e-07
 20.00;track;r; 1.00811e+07; 10.863;  5.143;3.586;0.4835;0.5026; 3.74e-04; 6.05e-05; 5.46e-03; 2.74e-03; 3.44e-06; 2.42e-06; 1.85e-03; 5.96e-05; 5.71e-07
 20.00;track;r; 1.00830e+07; 10.818;  5.143;3.586;0.4822;0.5038; 3.70e-04; 6.00e-05; 5.48e-03; 2.73e-03; 3.44e-06; 2.39e-06; 1.84e-03; 5.93e-05; 5.77e-07
 20.00;track;r; 1.00848e+07; 10.774;  5.142;3.587;0.4809;0.5051; 3.67e-04; 5.95e-05; 5.49e-03; 2.72e-03; 3.43e-06; 2.37e-06; 1.84e-03; 5.90e-05; 5.84e-07
 20.00;track;r; 1.00865e+07; 10.731;  5.142;3.587;0.4795;0.5066; 3.62e-04; 5.90e-05; 5.51e-03; 2.71e-03; 3.43e-06; 2.33e-06; 1.84e-03; 5.86e-05; 5.92e-07
 20.00;track;r; 1.00885e+07; 10.683;  5.142;3.587;0.4780;0.5081; 3.58e-04; 5.85e-05; 5.53e-03; 2.70e-03; 3.42e-06; 2.30e-06; 1.84e-03; 5.82e-05; 6.00e-07
 20.00;track;r; 1.00906e+07; 10.631;  5.142;3.587;0.4768;0.5093; 3.54e-04; 5.80e-05; 5.54e-03; 2.69e-03; 3.42e-06; 2.27e-06; 1.84e-03; 5.79e-05; 6.05e-07
 20.00;track;r; 1.00929e+07; 10.576;  5.141;3.587;0.4750;0.5110; 3.49e-04; 5.74e-05; 5.56e-03; 2.67e-03; 3.42e-06; 2.23e-06; 1.84e-03; 5.75e-05; 6.15e-07
 20.00;track;r; 1.00947e+07; 10.530;  5.141;3.588;0.4738;0.5123; 3.46e-04; 5.69e-05; 5.57e-03; 2.66e-03; 3.41e-06; 2.20e-06; 1.84e-03; 5.71e-05; 6.21e-07
 20.00;track;r; 1.00966e+07; 10.485;  5.141;3.588;0.4723;0.5137; 3.41e-04; 5.64e-05; 5.59e-03; 2.65e-03; 3.41e-06; 2.17e-06; 1.84e-03; 5.67e-05; 6.29e-07
 20.00;track;r; 1.00983e+07; 10.444;  5.141;3.588;0.4709;0.5152; 3.37e-04; 5.58e-05; 5.61e-03; 2.63e-03; 3.41e-06; 2.14e-06; 1.84e-03; 5.64e-05; 6.37e-07
 20.00;track;r; 1.01001e+07; 10.401;  5.141;3.589;0.4695;0.5166; 3.33e-04; 5.53e-05; 5.62e-03; 2.62e-03; 3.40e-06; 2.11e-06; 1.84e-03; 5.60e-05; 6.44e-07
 20.00;track;r; 1.01019e+07; 10.356;  5.140;3.589;0.4681;0.5180; 3.29e-04; 5.48e-05; 5.64e-03; 2.61e-03; 3.40e-06; 2.08e-06; 1.84e-03; 5.56e-05; 6.52e-07
 20.00;track;r; 1.01038e+07; 10.309;  5.140;3.589;0.4666;0.5194; 3.25e-04; 5.42e-05; 5.66e-03; 2.60e-03; 3.40e-06; 2.04e-06; 1.84e-03; 5.52e-05; 6.60e-07
 20.00;track;r; 1.01058e+07; 10.262;  5.140;3.590;0.4651;0.5209; 3.20e-04; 5.37e-05; 5.67e-03; 2.58e-03; 3.39e-06; 2.01e-06; 1.84e-03; 5.49e-05; 6.68e-07
 20.00;track;r; 1.01077e+07; 10.216;  5.139;3.590;0.4636;0.5224; 3.16e-04; 5.31e-05; 5.69e-03; 2.57e-03; 3.39e-06; 1.98e-06; 1.84e-03; 5.45e-05; 6.76e-07
 20.00;track;r; 1.01097e+07; 10.166;  5.139;3.591;0.4620;0.5240; 3.11e-04; 5.25e-05; 5.71e-03; 2.56e-03; 3.39e-06; 1.94e-06; 1.84e-03; 5.40e-05; 6.85e-07
 20.00;track;r; 1.01117e+07; 10.118;  5.139;3.591;0.4603;0.5257; 3.06e-04; 5.19e-05; 5.73e-03; 2.54e-03; 3.38e-06; 1.90e-06; 1.84e-03; 5.36e-05; 6.95e-07
 20.00;track;r; 1.01134e+07; 10.077;  5.139;3.592;0.4589;0.5272; 3.02e-04; 5.13e-05; 5.74e-03; 2.53e-03; 3.38e-06; 1.87e-06; 1.84e-03; 5.32e-05; 7.04e-07
 20.00;track;r; 1.01154e+07; 10.030;  5.138;3.592;0.4572;0.5288; 2.97e-04; 5.07e-05; 5.76e-03; 2.52e-03; 3.38e-06; 1.83e-06; 1.84e-03; 5.27e-05; 7.14e-07
 20.00;track;r; 1.01171e+07;  9.987;  5.138;3.593;0.4557;0.5303; 2.93e-04; 5.01e-05; 5.78e-03; 2.50e-03; 3.38e-06; 1.80e-06; 1.84e-03; 5.23e-05; 7.22e-07
 20.00;track;r; 1.01192e+07;  9.938;  5.137;3.594;0.4540;0.5320; 2.88e-04; 4.95e-05; 5.80e-03; 2.49e-03; 3.37e-06; 1.76e-06; 1.84e-03; 5.18e-05; 7.32e-07
